16915.5	2.810980392156863E+01	5.312253612804198E+00
16916.5	4.116078431372549E+01	6.428234528560036E+00
16917.5	4.015686274509804E+01	6.349357498063570E+00
16918.5	3.614117647058823E+01	6.023529411764706E+00
16919.5	4.116078431372549E+01	6.428234528560036E+00
16920.5	3.312941176470589E+01	5.767090343191119E+00
16921.5	3.312941176470589E+01	5.767090343191119E+00
16922.5	2.911372549019608E+01	5.406283100495815E+00
16923.5	2.610196078431373E+01	5.119015668548050E+00
16924.5	3.814901960784314E+01	6.188588175529639E+00
16925.5	3.011764705882353E+01	5.498704891032256E+00
16926.5	2.810980392156863E+01	5.312253612804198E+00
16927.5	1.907450980392157E+01	4.375992664887892E+00
16928.5	2.911372549019608E+01	5.406283100495815E+00
16929.5	4.517647058823530E+01	6.734510614587602E+00
16930.5	3.413333333333333E+01	5.853818372864302E+00
16931.5	2.208627450980392E+01	4.708809547116855E+00
16932.5	2.810980392156863E+01	5.312253612804198E+00
16933.5	3.212549019607843E+01	5.679037991647252E+00
16934.5	2.710588235294118E+01	5.216529491030972E+00
16935.5	2.810980392156863E+01	5.312253612804198E+00
16936.5	3.212549019607843E+01	5.679037991647252E+00
16937.5	3.312941176470589E+01	5.767090343191119E+00
16938.5	3.212549019607843E+01	5.679037991647252E+00
16939.5	3.814901960784314E+01	6.188588175529639E+00
16940.5	3.714509803921569E+01	6.106616501005271E+00
16941.5	3.212549019607843E+01	5.679037991647252E+00
16942.5	3.011764705882353E+01	5.498704891032256E+00
16943.5	2.108235294117647E+01	4.600546580034098E+00
16944.5	3.011764705882353E+01	5.498704891032256E+00
16945.5	3.312941176470589E+01	5.767090343191119E+00
16946.5	2.911372549019608E+01	5.406283100495815E+00
16947.5	3.011764705882353E+01	5.498704891032256E+00
16948.5	3.312941176470589E+01	5.767090343191119E+00
16949.5	4.618039215686274E+01	6.808927355608112E+00
16950.5	3.112156862745098E+01	5.589598732880336E+00
16951.5	3.212549019607843E+01	5.679037991647252E+00
16952.5	2.108235294117647E+01	4.600546580034098E+00
16953.5	3.915294117647059E+01	6.269488186627411E+00
16954.5	3.011764705882353E+01	5.498704891032256E+00
16955.5	3.513725490196079E+01	5.939280095974516E+00
16956.5	3.614117647058823E+01	6.023529411764706E+00
16957.5	3.312941176470589E+01	5.767090343191119E+00
16958.5	3.814901960784314E+01	6.188588175529639E+00
16959.5	2.911372549019608E+01	5.406283100495815E+00
16960.5	3.312941176470589E+01	5.767090343191119E+00
16961.5	2.509803921568627E+01	5.019607843137255E+00
16962.5	3.312941176470589E+01	5.767090343191119E+00
16963.5	2.610196078431373E+01	5.119015668548050E+00
16964.5	2.509803921568627E+01	5.019607843137255E+00
16965.5	3.011764705882353E+01	5.498704891032256E+00
16966.5	3.413333333333333E+01	5.853818372864302E+00
16967.5	2.509803921568627E+01	5.019607843137255E+00
16968.5	2.610196078431373E+01	5.119015668548050E+00
16969.5	3.413333333333333E+01	5.853818372864302E+00
16970.5	2.710588235294118E+01	5.216529491030972E+00
16971.5	3.312941176470589E+01	5.767090343191119E+00
16972.5	3.614117647058823E+01	6.023529411764706E+00
16973.5	3.312941176470589E+01	5.767090343191119E+00
16974.5	2.810980392156863E+01	5.312253612804198E+00
16975.5	2.409411764705882E+01	4.918191169823479E+00
16976.5	3.714509803921569E+01	6.106616501005271E+00
16977.5	4.517647058823530E+01	6.734510614587602E+00
16978.5	2.810980392156863E+01	5.312253612804198E+00
16979.5	3.513725490196079E+01	5.939280095974516E+00
16980.5	2.309019607843137E+01	4.814638705757083E+00
16981.5	2.610196078431373E+01	5.119015668548050E+00
16982.5	2.309019607843137E+01	4.814638705757083E+00
16983.5	2.911372549019608E+01	5.406283100495815E+00
16984.5	3.413333333333333E+01	5.853818372864302E+00
16985.5	2.309019607843137E+01	4.814638705757083E+00
16986.5	4.015686274509804E+01	6.349357498063570E+00
16987.5	2.509803921568627E+01	5.019607843137255E+00
16988.5	3.212549019607843E+01	5.679037991647252E+00
16989.5	4.015686274509804E+01	6.349357498063570E+00
16990.5	3.212549019607843E+01	5.679037991647252E+00
16991.5	3.614117647058823E+01	6.023529411764706E+00
16992.5	3.312941176470589E+01	5.767090343191119E+00
16993.5	4.216470588235294E+01	6.506155367813381E+00
16994.5	3.915294117647059E+01	6.269488186627411E+00
16995.5	3.413333333333333E+01	5.853818372864302E+00
16996.5	3.312941176470589E+01	5.767090343191119E+00
16997.5	3.011764705882353E+01	5.498704891032256E+00
16998.5	2.710588235294118E+01	5.216529491030972E+00
16999.5	2.911372549019608E+01	5.406283100495815E+00
17000.5	3.413333333333333E+01	5.853818372864302E+00
17001.5	2.007843137254902E+01	4.489673743058401E+00
17002.5	2.911372549019608E+01	5.406283100495815E+00
17003.5	2.610196078431373E+01	5.119015668548050E+00
17004.5	3.112156862745098E+01	5.589598732880336E+00
17005.5	3.513725490196079E+01	5.939280095974516E+00
17006.5	3.814901960784314E+01	6.188588175529639E+00
17007.5	3.413333333333333E+01	5.853818372864302E+00
17008.5	3.413333333333333E+01	5.853818372864302E+00
17009.5	2.409411764705882E+01	4.918191169823479E+00
17010.5	1.807058823529412E+01	4.259278493735438E+00
17011.5	3.915294117647059E+01	6.269488186627411E+00
17012.5	4.517647058823530E+01	6.734510614587602E+00
17013.5	3.915294117647059E+01	6.269488186627411E+00
17014.5	3.413333333333333E+01	5.853818372864302E+00
17015.5	3.212549019607843E+01	5.679037991647252E+00
17016.5	2.610196078431373E+01	5.119015668548050E+00
17017.5	2.911372549019608E+01	5.406283100495815E+00
17018.5	2.810980392156863E+01	5.312253612804198E+00
17019.5	4.116078431372549E+01	6.428234528560036E+00
17020.5	3.212549019607843E+01	5.679037991647252E+00
17021.5	3.513725490196079E+01	5.939280095974516E+00
17022.5	3.112156862745098E+01	5.589598732880336E+00
17023.5	1.505882352941176E+01	3.888171516192544E+00
17024.5	2.911372549019608E+01	5.406283100495815E+00
17025.5	2.007843137254902E+01	4.489673743058401E+00
17026.5	2.710588235294118E+01	5.216529491030972E+00
17027.5	4.116078431372549E+01	6.428234528560036E+00
17028.5	4.015686274509804E+01	6.349357498063570E+00
17029.5	2.710588235294118E+01	5.216529491030972E+00
17030.5	3.312941176470589E+01	5.767090343191119E+00
17031.5	3.011764705882353E+01	5.498704891032256E+00
17032.5	4.015686274509804E+01	6.349357498063570E+00
17033.5	3.413333333333333E+01	5.853818372864302E+00
17034.5	4.216470588235294E+01	6.506155367813381E+00
17035.5	3.614117647058823E+01	6.023529411764706E+00
17036.5	3.112156862745098E+01	5.589598732880336E+00
17037.5	3.312941176470589E+01	5.767090343191119E+00
17038.5	3.011764705882353E+01	5.498704891032256E+00
17039.5	3.011764705882353E+01	5.498704891032256E+00
17040.5	2.911372549019608E+01	5.406283100495815E+00
17041.5	3.714509803921569E+01	6.106616501005271E+00
17042.5	3.112156862745098E+01	5.589598732880336E+00
17043.5	2.309019607843137E+01	4.814638705757083E+00
17044.5	3.714509803921569E+01	6.106616501005271E+00
17045.5	3.413333333333333E+01	5.853818372864302E+00
17046.5	3.413333333333333E+01	5.853818372864302E+00
17047.5	2.710588235294118E+01	5.216529491030972E+00
17048.5	2.911372549019608E+01	5.406283100495815E+00
17049.5	4.417254901960784E+01	6.659262324164567E+00
17050.5	3.714509803921569E+01	6.106616501005271E+00
17051.5	3.312941176470589E+01	5.767090343191119E+00
17052.5	4.316862745098040E+01	6.583153969495341E+00
17053.5	2.911372549019608E+01	5.406283100495815E+00
17054.5	3.413333333333333E+01	5.853818372864302E+00
17055.5	3.011764705882353E+01	5.498704891032256E+00
17056.5	2.810980392156863E+01	5.312253612804198E+00
17057.5	2.810980392156863E+01	5.312253612804198E+00
17058.5	2.810980392156863E+01	5.312253612804198E+00
17059.5	2.810980392156863E+01	5.312253612804198E+00
17060.5	3.112156862745098E+01	5.589598732880336E+00
17061.5	3.011764705882353E+01	5.498704891032256E+00
17062.5	3.312941176470589E+01	5.767090343191119E+00
17063.5	2.810980392156863E+01	5.312253612804198E+00
17064.5	3.112156862745098E+01	5.589598732880336E+00
17065.5	3.011764705882353E+01	5.498704891032256E+00
17066.5	3.011764705882353E+01	5.498704891032256E+00
17067.5	3.614117647058823E+01	6.023529411764706E+00
17068.5	4.216470588235294E+01	6.506155367813381E+00
17069.5	3.714509803921569E+01	6.106616501005271E+00
17070.5	3.312941176470589E+01	5.767090343191119E+00
17071.5	4.015686274509804E+01	6.349357498063570E+00
17072.5	4.015686274509804E+01	6.349357498063570E+00
17073.5	3.513725490196079E+01	5.939280095974516E+00
17074.5	3.413333333333333E+01	5.853818372864302E+00
17075.5	4.015686274509804E+01	6.349357498063570E+00
17076.5	3.714509803921569E+01	6.106616501005271E+00
17077.5	3.614117647058823E+01	6.023529411764706E+00
17078.5	3.614117647058823E+01	6.023529411764706E+00
17079.5	3.212549019607843E+01	5.679037991647252E+00
17080.5	2.509803921568627E+01	5.019607843137255E+00
17081.5	3.112156862745098E+01	5.589598732880336E+00
17082.5	3.312941176470589E+01	5.767090343191119E+00
17083.5	3.513725490196079E+01	5.939280095974516E+00
17084.5	3.413333333333333E+01	5.853818372864302E+00
17085.5	3.312941176470589E+01	5.767090343191119E+00
17086.5	3.312941176470589E+01	5.767090343191119E+00
17087.5	3.614117647058823E+01	6.023529411764706E+00
17088.5	3.011764705882353E+01	5.498704891032256E+00
17089.5	2.911372549019608E+01	5.406283100495815E+00
17090.5	2.810980392156863E+01	5.312253612804198E+00
17091.5	3.011764705882353E+01	5.498704891032256E+00
17092.5	3.212549019607843E+01	5.679037991647252E+00
17093.5	4.517647058823530E+01	6.734510614587602E+00
17094.5	3.112156862745098E+01	5.589598732880336E+00
17095.5	3.915294117647059E+01	6.269488186627411E+00
17096.5	4.417254901960784E+01	6.659262324164567E+00
17097.5	3.011764705882353E+01	5.498704891032256E+00
17098.5	3.011764705882353E+01	5.498704891032256E+00
17099.5	3.212549019607843E+01	5.679037991647252E+00
17100.5	3.112156862745098E+01	5.589598732880336E+00
17101.5	2.911372549019608E+01	5.406283100495815E+00
17102.5	3.212549019607843E+01	5.679037991647252E+00
17103.5	4.517647058823530E+01	6.734510614587602E+00
17104.5	2.810980392156863E+01	5.312253612804198E+00
17105.5	4.618039215686274E+01	6.808927355608112E+00
17106.5	3.212549019607843E+01	5.679037991647252E+00
17107.5	3.112156862745098E+01	5.589598732880336E+00
17108.5	3.814901960784314E+01	6.188588175529639E+00
17109.5	3.011764705882353E+01	5.498704891032256E+00
17110.5	3.915294117647059E+01	6.269488186627411E+00
17111.5	2.610196078431373E+01	5.119015668548050E+00
17112.5	4.417254901960784E+01	6.659262324164567E+00
17113.5	1.706666666666667E+01	4.139274667286750E+00
17114.5	3.614117647058823E+01	6.023529411764706E+00
17115.5	3.112156862745098E+01	5.589598732880336E+00
17116.5	4.116078431372549E+01	6.428234528560036E+00
17117.5	3.312941176470589E+01	5.767090343191119E+00
17118.5	3.513725490196079E+01	5.939280095974516E+00
17119.5	2.610196078431373E+01	5.119015668548050E+00
17120.5	2.911372549019608E+01	5.406283100495815E+00
17121.5	4.116078431372549E+01	6.428234528560036E+00
17122.5	5.220392156862745E+01	7.239381384461029E+00
17123.5	5.421176470588235E+01	7.377286754735219E+00
17124.5	3.513725490196079E+01	5.939280095974516E+00
17125.5	3.714509803921569E+01	6.106616501005271E+00
17126.5	2.610196078431373E+01	5.119015668548050E+00
17127.5	3.011764705882353E+01	5.498704891032256E+00
17128.5	4.216470588235294E+01	6.506155367813381E+00
17129.5	2.108235294117647E+01	4.600546580034098E+00
17130.5	3.011764705882353E+01	5.498704891032256E+00
17131.5	4.216470588235294E+01	6.506155367813381E+00
17132.5	3.011764705882353E+01	5.498704891032256E+00
17133.5	2.509803921568627E+01	5.019607843137255E+00
17134.5	3.413333333333333E+01	5.853818372864302E+00
17135.5	3.614117647058823E+01	6.023529411764706E+00
17136.5	3.513725490196079E+01	5.939280095974516E+00
17137.5	2.710588235294118E+01	5.216529491030972E+00
17138.5	2.911372549019608E+01	5.406283100495815E+00
17139.5	2.610196078431373E+01	5.119015668548050E+00
17140.5	2.610196078431373E+01	5.119015668548050E+00
17141.5	3.413333333333333E+01	5.853818372864302E+00
17142.5	2.710588235294118E+01	5.216529491030972E+00
17143.5	2.610196078431373E+01	5.119015668548050E+00
17144.5	3.312941176470589E+01	5.767090343191119E+00
17145.5	3.413333333333333E+01	5.853818372864302E+00
17146.5	2.911372549019608E+01	5.406283100495815E+00
17147.5	3.011764705882353E+01	5.498704891032256E+00
17148.5	2.610196078431373E+01	5.119015668548050E+00
17149.5	2.409411764705882E+01	4.918191169823479E+00
17150.5	3.112156862745098E+01	5.589598732880336E+00
17151.5	3.814901960784314E+01	6.188588175529639E+00
17152.5	3.212549019607843E+01	5.679037991647252E+00
17153.5	3.011764705882353E+01	5.498704891032256E+00
17154.5	4.116078431372549E+01	6.428234528560036E+00
17155.5	2.710588235294118E+01	5.216529491030972E+00
17156.5	2.509803921568627E+01	5.019607843137255E+00
17157.5	4.216470588235294E+01	6.506155367813381E+00
17158.5	3.614117647058823E+01	6.023529411764706E+00
17159.5	3.011764705882353E+01	5.498704891032256E+00
17160.5	2.007843137254902E+01	4.489673743058401E+00
17161.5	3.513725490196079E+01	5.939280095974516E+00
17162.5	4.316862745098040E+01	6.583153969495341E+00
17163.5	4.015686274509804E+01	6.349357498063570E+00
17164.5	3.212549019607843E+01	5.679037991647252E+00
17165.5	3.312941176470589E+01	5.767090343191119E+00
17166.5	2.610196078431373E+01	5.119015668548050E+00
17167.5	2.810980392156863E+01	5.312253612804198E+00
17168.5	3.513725490196079E+01	5.939280095974516E+00
17169.5	3.312941176470589E+01	5.767090343191119E+00
17170.5	4.919215686274510E+01	7.027450980392157E+00
17171.5	4.015686274509804E+01	6.349357498063570E+00
17172.5	2.911372549019608E+01	5.406283100495815E+00
17173.5	3.312941176470589E+01	5.767090343191119E+00
17174.5	3.513725490196079E+01	5.939280095974516E+00
17175.5	3.614117647058823E+01	6.023529411764706E+00
17176.5	3.915294117647059E+01	6.269488186627411E+00
17177.5	2.509803921568627E+01	5.019607843137255E+00
17178.5	4.116078431372549E+01	6.428234528560036E+00
17179.5	2.810980392156863E+01	5.312253612804198E+00
17180.5	3.614117647058823E+01	6.023529411764706E+00
17181.5	2.710588235294118E+01	5.216529491030972E+00
17182.5	3.814901960784314E+01	6.188588175529639E+00
17183.5	3.413333333333333E+01	5.853818372864302E+00
17184.5	2.610196078431373E+01	5.119015668548050E+00
17185.5	3.614117647058823E+01	6.023529411764706E+00
17186.5	4.015686274509804E+01	6.349357498063570E+00
17187.5	4.417254901960784E+01	6.659262324164567E+00
17188.5	2.208627450980392E+01	4.708809547116855E+00
17189.5	4.417254901960784E+01	6.659262324164567E+00
17190.5	2.911372549019608E+01	5.406283100495815E+00
17191.5	2.409411764705882E+01	4.918191169823479E+00
17192.5	2.911372549019608E+01	5.406283100495815E+00
17193.5	3.112156862745098E+01	5.589598732880336E+00
17194.5	3.413333333333333E+01	5.853818372864302E+00
17195.5	3.614117647058823E+01	6.023529411764706E+00
17196.5	2.208627450980392E+01	4.708809547116855E+00
17197.5	3.814901960784314E+01	6.188588175529639E+00
17198.5	2.610196078431373E+01	5.119015668548050E+00
17199.5	4.417254901960784E+01	6.659262324164567E+00
17200.5	2.911372549019608E+01	5.406283100495815E+00
17201.5	4.015686274509804E+01	6.349357498063570E+00
17202.5	4.015686274509804E+01	6.349357498063570E+00
17203.5	4.316862745098040E+01	6.583153969495341E+00
17204.5	3.513725490196079E+01	5.939280095974516E+00
17205.5	2.710588235294118E+01	5.216529491030972E+00
17206.5	4.618039215686274E+01	6.808927355608112E+00
17207.5	2.911372549019608E+01	5.406283100495815E+00
17208.5	3.312941176470589E+01	5.767090343191119E+00
17209.5	2.409411764705882E+01	4.918191169823479E+00
17210.5	3.112156862745098E+01	5.589598732880336E+00
17211.5	2.710588235294118E+01	5.216529491030972E+00
17212.5	2.911372549019608E+01	5.406283100495815E+00
17213.5	2.509803921568627E+01	5.019607843137255E+00
17214.5	2.509803921568627E+01	5.019607843137255E+00
17215.5	2.509803921568627E+01	5.019607843137255E+00
17216.5	3.112156862745098E+01	5.589598732880336E+00
17217.5	3.212549019607843E+01	5.679037991647252E+00
17218.5	1.706666666666667E+01	4.139274667286750E+00
17219.5	3.011764705882353E+01	5.498704891032256E+00
17220.5	3.312941176470589E+01	5.767090343191119E+00
17221.5	2.509803921568627E+01	5.019607843137255E+00
17222.5	3.814901960784314E+01	6.188588175529639E+00
17223.5	3.312941176470589E+01	5.767090343191119E+00
17224.5	4.216470588235294E+01	6.506155367813381E+00
17225.5	4.316862745098040E+01	6.583153969495341E+00
17226.5	2.309019607843137E+01	4.814638705757083E+00
17227.5	3.513725490196079E+01	5.939280095974516E+00
17228.5	3.915294117647059E+01	6.269488186627411E+00
17229.5	2.509803921568627E+01	5.019607843137255E+00
17230.5	2.610196078431373E+01	5.119015668548050E+00
17231.5	3.915294117647059E+01	6.269488186627411E+00
17232.5	3.112156862745098E+01	5.589598732880336E+00
17233.5	3.212549019607843E+01	5.679037991647252E+00
17234.5	4.316862745098040E+01	6.583153969495341E+00
17235.5	4.216470588235294E+01	6.506155367813381E+00
17236.5	4.618039215686274E+01	6.808927355608112E+00
17237.5	3.112156862745098E+01	5.589598732880336E+00
17238.5	2.810980392156863E+01	5.312253612804198E+00
17239.5	3.915294117647059E+01	6.269488186627411E+00
17240.5	3.413333333333333E+01	5.853818372864302E+00
17241.5	3.212549019607843E+01	5.679037991647252E+00
17242.5	3.714509803921569E+01	6.106616501005271E+00
17243.5	3.614117647058823E+01	6.023529411764706E+00
17244.5	3.312941176470589E+01	5.767090343191119E+00
17245.5	4.216470588235294E+01	6.506155367813381E+00
17246.5	3.614117647058823E+01	6.023529411764706E+00
17247.5	3.312941176470589E+01	5.767090343191119E+00
17248.5	3.814901960784314E+01	6.188588175529639E+00
17249.5	3.011764705882353E+01	5.498704891032256E+00
17250.5	4.618039215686274E+01	6.808927355608112E+00
17251.5	5.722352941176471E+01	7.579441629134557E+00
17252.5	3.614117647058823E+01	6.023529411764706E+00
17253.5	3.011764705882353E+01	5.498704891032256E+00
17254.5	3.614117647058823E+01	6.023529411764706E+00
17255.5	2.309019607843137E+01	4.814638705757083E+00
17256.5	2.911372549019608E+01	5.406283100495815E+00
17257.5	3.513725490196079E+01	5.939280095974516E+00
17258.5	1.606274509803922E+01	4.015686274509804E+00
17259.5	2.810980392156863E+01	5.312253612804198E+00
17260.5	2.509803921568627E+01	5.019607843137255E+00
17261.5	4.015686274509804E+01	6.349357498063570E+00
17262.5	3.112156862745098E+01	5.589598732880336E+00
17263.5	3.915294117647059E+01	6.269488186627411E+00
17264.5	3.614117647058823E+01	6.023529411764706E+00
17265.5	3.614117647058823E+01	6.023529411764706E+00
17266.5	3.112156862745098E+01	5.589598732880336E+00
17267.5	2.710588235294118E+01	5.216529491030972E+00
17268.5	3.814901960784314E+01	6.188588175529639E+00
17269.5	2.810980392156863E+01	5.312253612804198E+00
17270.5	2.610196078431373E+01	5.119015668548050E+00
17271.5	3.011764705882353E+01	5.498704891032256E+00
17272.5	3.413333333333333E+01	5.853818372864302E+00
17273.5	3.614117647058823E+01	6.023529411764706E+00
17274.5	2.509803921568627E+01	5.019607843137255E+00
17275.5	3.814901960784314E+01	6.188588175529639E+00
17276.5	3.112156862745098E+01	5.589598732880336E+00
17277.5	3.714509803921569E+01	6.106616501005271E+00
17278.5	2.610196078431373E+01	5.119015668548050E+00
17279.5	3.112156862745098E+01	5.589598732880336E+00
17280.5	3.011764705882353E+01	5.498704891032256E+00
17281.5	2.710588235294118E+01	5.216529491030972E+00
17282.5	2.911372549019608E+01	5.406283100495815E+00
17283.5	4.618039215686274E+01	6.808927355608112E+00
17284.5	4.718431372549020E+01	6.882539520402617E+00
17285.5	3.714509803921569E+01	6.106616501005271E+00
17286.5	4.116078431372549E+01	6.428234528560036E+00
17287.5	3.112156862745098E+01	5.589598732880336E+00
17288.5	4.116078431372549E+01	6.428234528560036E+00
17289.5	3.814901960784314E+01	6.188588175529639E+00
17290.5	3.915294117647059E+01	6.269488186627411E+00
17291.5	3.413333333333333E+01	5.853818372864302E+00
17292.5	3.714509803921569E+01	6.106616501005271E+00
17293.5	2.810980392156863E+01	5.312253612804198E+00
17294.5	3.614117647058823E+01	6.023529411764706E+00
17295.5	3.513725490196079E+01	5.939280095974516E+00
17296.5	2.911372549019608E+01	5.406283100495815E+00
17297.5	3.212549019607843E+01	5.679037991647252E+00
17298.5	3.413333333333333E+01	5.853818372864302E+00
17299.5	3.112156862745098E+01	5.589598732880336E+00
17300.5	2.409411764705882E+01	4.918191169823479E+00
17301.5	4.015686274509804E+01	6.349357498063570E+00
17302.5	2.911372549019608E+01	5.406283100495815E+00
17303.5	3.513725490196079E+01	5.939280095974516E+00
17304.5	3.212549019607843E+01	5.679037991647252E+00
17305.5	4.316862745098040E+01	6.583153969495341E+00
17306.5	4.316862745098040E+01	6.583153969495341E+00
17307.5	2.911372549019608E+01	5.406283100495815E+00
17308.5	2.911372549019608E+01	5.406283100495815E+00
17309.5	2.309019607843137E+01	4.814638705757083E+00
17310.5	2.108235294117647E+01	4.600546580034098E+00
17311.5	3.714509803921569E+01	6.106616501005271E+00
17312.5	3.513725490196079E+01	5.939280095974516E+00
17313.5	3.513725490196079E+01	5.939280095974516E+00
17314.5	3.513725490196079E+01	5.939280095974516E+00
17315.5	3.513725490196079E+01	5.939280095974516E+00
17316.5	3.212549019607843E+01	5.679037991647252E+00
17317.5	2.810980392156863E+01	5.312253612804198E+00
17318.5	2.710588235294118E+01	5.216529491030972E+00
17319.5	4.618039215686274E+01	6.808927355608112E+00
17320.5	3.714509803921569E+01	6.106616501005271E+00
17321.5	2.710588235294118E+01	5.216529491030972E+00
17322.5	2.911372549019608E+01	5.406283100495815E+00
17323.5	2.911372549019608E+01	5.406283100495815E+00
17324.5	3.814901960784314E+01	6.188588175529639E+00
17325.5	2.208627450980392E+01	4.708809547116855E+00
17326.5	3.714509803921569E+01	6.106616501005271E+00
17327.5	4.015686274509804E+01	6.349357498063570E+00
17328.5	2.309019607843137E+01	4.814638705757083E+00
17329.5	3.112156862745098E+01	5.589598732880336E+00
17330.5	3.614117647058823E+01	6.023529411764706E+00
17331.5	3.915294117647059E+01	6.269488186627411E+00
17332.5	4.316862745098040E+01	6.583153969495341E+00
17333.5	3.413333333333333E+01	5.853818372864302E+00
17334.5	2.810980392156863E+01	5.312253612804198E+00
17335.5	2.509803921568627E+01	5.019607843137255E+00
17336.5	2.810980392156863E+01	5.312253612804198E+00
17337.5	3.011764705882353E+01	5.498704891032256E+00
17338.5	3.413333333333333E+01	5.853818372864302E+00
17339.5	2.610196078431373E+01	5.119015668548050E+00
17340.5	3.915294117647059E+01	6.269488186627411E+00
17341.5	3.011764705882353E+01	5.498704891032256E+00
17342.5	3.312941176470589E+01	5.767090343191119E+00
17343.5	4.015686274509804E+01	6.349357498063570E+00
17344.5	2.509803921568627E+01	5.019607843137255E+00
17345.5	3.614117647058823E+01	6.023529411764706E+00
17346.5	3.312941176470589E+01	5.767090343191119E+00
17347.5	2.610196078431373E+01	5.119015668548050E+00
17348.5	2.911372549019608E+01	5.406283100495815E+00
17349.5	3.011764705882353E+01	5.498704891032256E+00
17350.5	3.212549019607843E+01	5.679037991647252E+00
17351.5	3.915294117647059E+01	6.269488186627411E+00
17352.5	4.517647058823530E+01	6.734510614587602E+00
17353.5	5.019607843137255E+01	7.098797489559066E+00
17354.5	3.112156862745098E+01	5.589598732880336E+00
17355.5	3.212549019607843E+01	5.679037991647252E+00
17356.5	3.312941176470589E+01	5.767090343191119E+00
17357.5	3.614117647058823E+01	6.023529411764706E+00
17358.5	3.614117647058823E+01	6.023529411764706E+00
17359.5	2.911372549019608E+01	5.406283100495815E+00
17360.5	3.112156862745098E+01	5.589598732880336E+00
17361.5	3.714509803921569E+01	6.106616501005271E+00
17362.5	3.513725490196079E+01	5.939280095974516E+00
17363.5	2.610196078431373E+01	5.119015668548050E+00
17364.5	3.413333333333333E+01	5.853818372864302E+00
17365.5	5.320784313725490E+01	7.308659339826717E+00
17366.5	3.212549019607843E+01	5.679037991647252E+00
17367.5	4.417254901960784E+01	6.659262324164567E+00
17368.5	3.814901960784314E+01	6.188588175529639E+00
17369.5	3.312941176470589E+01	5.767090343191119E+00
17370.5	3.614117647058823E+01	6.023529411764706E+00
17371.5	3.112156862745098E+01	5.589598732880336E+00
17372.5	3.714509803921569E+01	6.106616501005271E+00
17373.5	3.714509803921569E+01	6.106616501005271E+00
17374.5	2.509803921568627E+01	5.019607843137255E+00
17375.5	3.814901960784314E+01	6.188588175529639E+00
17376.5	2.810980392156863E+01	5.312253612804198E+00
17377.5	3.112156862745098E+01	5.589598732880336E+00
17378.5	3.814901960784314E+01	6.188588175529639E+00
17379.5	2.810980392156863E+01	5.312253612804198E+00
17380.5	4.116078431372549E+01	6.428234528560036E+00
17381.5	3.814901960784314E+01	6.188588175529639E+00
17382.5	3.714509803921569E+01	6.106616501005271E+00
17383.5	2.610196078431373E+01	5.119015668548050E+00
17384.5	4.116078431372549E+01	6.428234528560036E+00
17385.5	3.413333333333333E+01	5.853818372864302E+00
17386.5	3.915294117647059E+01	6.269488186627411E+00
17387.5	4.216470588235294E+01	6.506155367813381E+00
17388.5	4.216470588235294E+01	6.506155367813381E+00
17389.5	2.810980392156863E+01	5.312253612804198E+00
17390.5	2.710588235294118E+01	5.216529491030972E+00
17391.5	2.810980392156863E+01	5.312253612804198E+00
17392.5	2.610196078431373E+01	5.119015668548050E+00
17393.5	3.513725490196079E+01	5.939280095974516E+00
17394.5	2.911372549019608E+01	5.406283100495815E+00
17395.5	4.417254901960784E+01	6.659262324164567E+00
17396.5	2.610196078431373E+01	5.119015668548050E+00
17397.5	3.915294117647059E+01	6.269488186627411E+00
17398.5	2.610196078431373E+01	5.119015668548050E+00
17399.5	2.409411764705882E+01	4.918191169823479E+00
17400.5	3.212549019607843E+01	5.679037991647252E+00
17401.5	3.011764705882353E+01	5.498704891032256E+00
17402.5	4.015686274509804E+01	6.349357498063570E+00
17403.5	4.417254901960784E+01	6.659262324164567E+00
17404.5	2.810980392156863E+01	5.312253612804198E+00
17405.5	4.116078431372549E+01	6.428234528560036E+00
17406.5	4.216470588235294E+01	6.506155367813381E+00
17407.5	4.417254901960784E+01	6.659262324164567E+00
17408.5	3.915294117647059E+01	6.269488186627411E+00
17409.5	3.814901960784314E+01	6.188588175529639E+00
17410.5	4.818823529411765E+01	6.955372654707962E+00
17411.5	3.714509803921569E+01	6.106616501005271E+00
17412.5	3.915294117647059E+01	6.269488186627411E+00
17413.5	2.911372549019608E+01	5.406283100495815E+00
17414.5	3.714509803921569E+01	6.106616501005271E+00
17415.5	2.309019607843137E+01	4.814638705757083E+00
17416.5	2.409411764705882E+01	4.918191169823479E+00
17417.5	3.513725490196079E+01	5.939280095974516E+00
17418.5	4.015686274509804E+01	6.349357498063570E+00
17419.5	2.509803921568627E+01	5.019607843137255E+00
17420.5	3.714509803921569E+01	6.106616501005271E+00
17421.5	3.413333333333333E+01	5.853818372864302E+00
17422.5	4.015686274509804E+01	6.349357498063570E+00
17423.5	2.710588235294118E+01	5.216529491030972E+00
17424.5	3.413333333333333E+01	5.853818372864302E+00
17425.5	3.714509803921569E+01	6.106616501005271E+00
17426.5	4.015686274509804E+01	6.349357498063570E+00
17427.5	3.312941176470589E+01	5.767090343191119E+00
17428.5	2.911372549019608E+01	5.406283100495815E+00
17429.5	2.911372549019608E+01	5.406283100495815E+00
17430.5	3.112156862745098E+01	5.589598732880336E+00
17431.5	3.312941176470589E+01	5.767090343191119E+00
17432.5	3.814901960784314E+01	6.188588175529639E+00
